ID,adj.P.Val,P.Value,t,B,logFC,Gene.symbol,Gene.title
248841_at,0.852544,5.56E-01,-0.6172198,-6.63833,-0.02144667,UBP21,ubiquitin-specific protease 21
263732_at,0.852544,5.56E-01,0.6171569,-6.63838,0.0313,ARL2,ARG1-like 2
262871_at,0.852544,5.56E-01,0.6171239,-6.6384,0.04071,AT1G65010,flower development-related protein
265382_at,0.852579,5.56E-01,-0.6170076,-6.63847,-0.03978333,AT2G16790,gluconokinase domain-containing protein
260067_at,0.852579,5.56E-01,-0.6169669,-6.6385,-0.03063333,AT1G73780,bifunctional inhibitor/lipid-transfer protein/seed storage 2S albumin superfamily protein
267250_at,0.85282,5.57E-01,0.6166422,-6.63872,0.02311667,AT2G23060,acyl-CoA N-acyltransferase-like protein
266139_at,0.85282,5.57E-01,-0.6165935,-6.63875,-0.02179,AT2G28085,SAUR-like auxin-responsive protein
260893_at,0.85282,5.57E-01,-0.6164871,-6.63882,-0.02558333,AT1G29180,Cysteine/Histidine-rich C1 domain family protein
261123_at,0.85282,5.57E-01,-0.6164753,-6.63883,-0.03922,AT1G62860,pseudo
263185_at,0.852826,5.57E-01,-0.6164097,-6.63887,-0.03190333,AT1G05520,sec23/sec24-like transport protein
252341_at,0.852856,5.57E-01,0.6162975,-6.63894,0.02348333,AT3G48940,Remorin-like protein
266733_at,0.852856,5.57E-01,0.6162549,-6.63897,0.03253667,AT2G03280,O-fucosyltransferase-like protein
265424_at,0.852856,5.57E-01,-0.6161422,-6.63904,-0.02837667,AT2G20780,putative polyol transporter 4
259001_at,0.852856,5.57E-01,0.6160591,-6.6391,0.02463667,AT3G01960,hypothetical protein
264601_at,0.852856,5.57E-01,0.616035,-6.63912,0.04039667,AT1G04540,calcium-dependent lipid-binding domain-containing protein
245349_at,0.852856,5.57E-01,0.6160186,-6.63913,0.02727,MES16,methyl esterase 16
246104_at,0.852879,5.57E-01,-0.6159343,-6.63918,-0.03206333,WRKY74,WRKY transcription factor 74
250622_at,0.852938,5.57E-01,-0.6157903,-6.63928,-0.03182333,AT5G07310,ethylene-responsive transcription factor ERF115
258582_at,0.852938,5.57E-01,0.6157531,-6.6393,0.02059333,AT3G04150,putative germin-like protein subfamily 1 member 2
264411_at,0.853022,5.57E-01,0.6156044,-6.6394,0.02693667,AT1G43240,pseudo
251440_at,0.853049,5.57E-01,0.61547,-6.63949,0.03207667,SK13,SKP1-like protein 13
245822_at,0.853049,5.58E-01,-0.6152088,-6.63966,-0.07588333,DCP5,protein decapping 5
257894_at,0.853049,5.58E-01,0.6152061,-6.63966,0.02749333,AT3G17100,transcription factor bHLH147
251518_at,0.853049,5.58E-01,0.6151948,-6.63967,0.02479333,AT3G59390,hypothetical protein
265235_s_at,0.853049,5.58E-01,-0.6151326,-6.63971,-0.02173333,ArthMp054///AT2G07719,hypothetical protein///putative membrane lipoprotein
253646_at,0.853049,5.58E-01,0.6150859,-6.63974,0.04095,MKK2,mitogen-activated protein kinase kinase 2
249908_at,0.853049,5.58E-01,-0.6149944,-6.6398,-0.03181667,AT5G22760,PHD finger family protein
251765_at,0.853049,5.58E-01,-0.6149865,-6.63981,-0.04105333,AT3G55880,protein SULPHATE UTILIZATION EFFICIENCY 4
251905_at,0.853049,5.58E-01,0.6149464,-6.63983,0.02132333,AGD6,putative ADP-ribosylation factor GTPase-activating protein AGD6
265644_at,0.853049,5.58E-01,-0.6149431,-6.63983,-0.02694,EPR1,proline-rich extensin-like protein EPR1
259693_at,0.853049,5.58E-01,0.6148783,-6.63988,0.02045667,AT1G63060,hypothetical protein
251538_at,0.853049,5.58E-01,0.6148375,-6.6399,0.04890667,AT3G58660,ribosomal protein L1p/L10e family protein
262540_at,0.853049,5.58E-01,-0.6147975,-6.63993,-0.04271333,FAB1D,putative 1-phosphatidylinositol-3-phosphate 5-kinase
263510_s_at,0.853286,5.58E-01,0.6143876,-6.6402,0.02691333,ccb256///AT2G07771///AT2G07681,cytochrome c biogenesis orf256///Cytochrome C assembly protein///cytochrome C assembly protein
257610_at,0.853286,5.58E-01,0.6143221,-6.64024,0.04641,IDD11,protein indeterminate(ID)-domain 11
259672_at,0.853286,5.58E-01,0.6142982,-6.64026,0.02423333,MGP3,"DNA-directed RNA polymerase 1, mitochondrial"
258423_at,0.853286,5.58E-01,-0.6142499,-6.64029,-0.02190333,AT3G16730,condensin-2 complex subunit H2
257473_at,0.853286,5.58E-01,0.6142032,-6.64032,0.0261,AT1G33840,hypothetical protein
261014_at,0.853286,5.58E-01,0.6141707,-6.64034,0.03833,AT1G26460,pentatricopeptide repeat-containing protein
249646_at,0.853286,5.58E-01,0.614097,-6.64039,0.02436667,AT5G37030,P-loop containing nucleoside triphosphate hydrolases superfamily protein
261975_at,0.853286,5.58E-01,-0.6140095,-6.64045,-0.02778,ENODL8,early nodulin-like protein 8
254046_at,0.853286,5.58E-01,-0.6139745,-6.64047,-0.02806667,AT4G26020,hypothetical protein
251943_at,0.853286,5.58E-01,0.6139508,-6.64049,0.04825667,RSZ32,serine/arginine-rich splicing factor RS2Z32
259030_at,0.853323,5.58E-01,-0.6138522,-6.64055,-0.02290333,AT3G09310,hypothetical protein
260163_at,0.853327,5.58E-01,-0.6137889,-6.64059,-0.02646,BAC2,mitochondrial arginine transporter BAC2
250656_at,0.853404,5.59E-01,0.6134074,-6.64084,0.05092667,AT5G06970,Munc13-like protein PATROL1
247660_at,0.853404,5.59E-01,0.6133931,-6.64085,0.01902667,AT5G60070,ankyrin repeat-containing protein
262139_at,0.853404,5.59E-01,-0.6133799,-6.64086,-0.01936667,AT1G52610,pseudo
244906_at,0.853404,5.59E-01,0.6133541,-6.64088,0.04474667,ArthMp062,hypothetical protein
245938_at,0.853404,5.59E-01,0.6132993,-6.64092,0.0501,AT5G19680,leucine-rich repeat-containing protein
259898_at,0.853404,5.59E-01,-0.6132947,-6.64092,-0.03336667,AT1G71200,basic helix-loop-helix (bHLH) DNA-binding superfamily protein
245118_at,0.853404,5.59E-01,-0.6132733,-6.64093,-0.06053667,NTRC,NADPH-dependent thioredoxin reductase C
251080_at,0.853404,5.59E-01,-0.6132286,-6.64096,-0.0426,ROPGEF7,RHO guanyl-nucleotide exchange factor 7
261105_at,0.853413,5.59E-01,0.61316,-6.64101,0.07162667,NRS/ER,"UDP-4-keto-6-deoxy-d-glucose-3,5-epimerase-4-reductase 1"
248225_at,0.853542,5.59E-01,0.6129651,-6.64113,0.02950333,AT5G53740,hypothetical protein
249506_at,0.853546,5.59E-01,0.6128956,-6.64118,0.04014667,AT5G38880,hypothetical protein
253055_at,0.853546,5.59E-01,0.6128096,-6.64124,0.02820667,CYCD5;1,cyclin-D5-1
246410_at,0.853546,5.59E-01,0.612728,-6.64129,0.03081667,AT1G57765///AT1G57760,hypothetical protein///ECA1 gametogenesis related family protein
245557_at,0.853546,5.59E-01,0.6127212,-6.64129,0.02745667,PUX5,serine/threonine protein phosphatase 2A regulatory subunit B prime gamma
258534_at,0.853681,5.59E-01,-0.6125199,-6.64143,-0.02310667,TRX z,thioredoxin-like protein CITRX
265419_at,0.853987,5.59E-01,0.6121395,-6.64168,0.04263,AT2G20840,secretory carrier-associated membrane protein 1
264950_at,0.854106,5.60E-01,-0.611955,-6.6418,-0.02212333,AT1G77100,peroxidase 13
257543_at,0.854166,5.60E-01,-0.611833,-6.64188,-0.02445333,AT3G28960,transmembrane amino acid transporter family protein
259312_at,0.854289,5.60E-01,-0.6115698,-6.64205,-0.05197667,ATL6,E3 ubiquitin-protein ligase ATL6
260339_at,0.854289,5.60E-01,-0.6114859,-6.6421,-0.05942333,SIK1,putative serine/threonine kinase
265654_s_at,0.854289,5.60E-01,0.6114754,-6.64211,0.02522,AT2G13870,pseudo
267584_at,0.854289,5.60E-01,-0.6114138,-6.64215,-0.02483,AT2G41930,putative protein serine/threonine kinase
260540_at,0.854289,5.60E-01,-0.6114052,-6.64216,-0.05529667,AT2G43500,nodule inception protein-like protein 8
253683_at,0.854331,5.60E-01,-0.6113014,-6.64223,-0.03068,AT4G29650,cytidine deaminase 4
258669_at,0.854458,5.60E-01,-0.6111082,-6.64235,-0.02706667,AT3G08800,protein short-root interacting embryonic lethal
247932_at,0.854594,5.60E-01,-0.6108719,-6.64251,-0.02954333,AT5G56920,Cystatin/monellin superfamily protein
256943_at,0.854594,5.60E-01,0.6108463,-6.64252,0.02912333,ETP2,EIN2 targeting protein2
265367_at,0.854721,5.60E-01,0.6105139,-6.64274,0.02217,AT2G13270,pseudo
254069_at,0.854721,5.60E-01,0.6105038,-6.64275,0.03711333,NUDT10,nudix hydrolase 10
264816_at,0.854721,5.61E-01,-0.6103767,-6.64283,-0.03302,AT1G03560,pentatricopeptide repeat-containing protein
264932_at,0.854721,5.61E-01,-0.6103741,-6.64283,-0.03004333,AT1G61240,hypothetical protein
247586_at,0.854721,5.61E-01,-0.6103571,-6.64284,-0.10994,PIP2;4,putative aquaporin PIP2-4
246200_at,0.854721,5.61E-01,0.6103092,-6.64287,0.04117333,AT4G37240,hypothetical protein
260740_at,0.854721,5.61E-01,-0.6101615,-6.64297,-0.02327667,QSOX1,quiescin-sulfhydryl oxidase 1
256589_at,0.854721,5.61E-01,-0.610129,-6.64299,-0.02065667,CYP81D1,cytochrome P450 CYP81D11
254222_at,0.854721,5.61E-01,-0.6101287,-6.64299,-0.02554667,AT4G23840,leucine-rich repeat-containing protein
257441_at,0.854721,5.61E-01,-0.6101145,-6.643,-0.03256333,AT2G04020,GDSL esterase/lipase
262008_s_at,0.854835,5.61E-01,-0.6098514,-6.64317,-0.02234667,AT1G35590,pseudo
245919_at,0.854835,5.61E-01,0.6098229,-6.64319,0.02157667,AT5G28780,PIF1 helicase
257877_at,0.854835,5.61E-01,-0.6098163,-6.6432,-0.01919333,AT3G17140,plant invertase/pectin methylesterase inhibitor superfamily protein
252776_at,0.854923,5.61E-01,0.6096645,-6.6433,0.02788667,AT3G42940,hypothetical protein
252214_at,0.855114,5.61E-01,0.6094045,-6.64347,0.04492,CEJ1,ethylene-responsive transcription factor ERF011
246250_at,0.855153,5.61E-01,-0.6093032,-6.64353,-0.02843333,CP1,cysteine proteinase1
266720_s_at,0.855242,5.61E-01,-0.6091084,-6.64366,-0.03207667,PRR9///AT2G46670,two-component response regulator-like APRR9///CCT motif family protein
258415_at,0.855242,5.61E-01,-0.6090908,-6.64367,-0.02373333,MTO3,S-adenosylmethionine synthase 4
259773_at,0.85543,5.62E-01,-0.6088347,-6.64384,-0.04167667,AT1G29500,protein SMALL AUXIN UPREGULATED 66
265346_at,0.855438,5.62E-01,0.6087657,-6.64388,0.02493667,,
247588_at,0.855544,5.62E-01,-0.6085955,-6.64399,-0.05354333,PDIL1-4,protein disulfide isomerase-like 1-4
260475_at,0.855591,5.62E-01,-0.6084865,-6.64406,-0.10097,scpl31,serine carboxypeptidase-like 31
263581_at,0.85572,5.62E-01,-0.6082918,-6.64419,-0.02454667,AT2G17160,Interleukin-1 receptor-associated kinase 4 protein
255798_at,0.855726,5.62E-01,0.6081855,-6.64426,0.02429667,AT2G33255,Haloacid dehalogenase-like hydrolase
247486_at,0.855726,5.62E-01,-0.6081657,-6.64427,-0.02517333,AT5G62140,hypothetical protein
254469_at,0.855757,5.62E-01,0.6079954,-6.64438,0.0236,AT4G20470,hypothetical protein
259400_at,0.855757,5.62E-01,-0.6079147,-6.64444,-0.02333333,PEPR2,leucine-rich repeat receptor-like protein kinase PEPR2
258371_at,0.855757,5.62E-01,0.6079002,-6.64445,0.02364667,AT3G14410,Nucleotide/sugar transporter family protein
259578_at,0.855757,5.62E-01,-0.6078287,-6.64449,-0.03447,AT1G27990,hypothetical protein
246551_at,0.855757,5.62E-01,0.6076863,-6.64459,0.0237,AT5G15070,phosphoglycerate mutase-like protein
251459_at,0.855757,5.62E-01,-0.6076339,-6.64462,-0.02101333,AT3G60200,hypothetical protein
263655_at,0.855757,5.62E-01,-0.6075381,-6.64468,-0.02593667,AT1G04500,CCT motif-containing protein
260308_at,0.855757,5.62E-01,-0.6075296,-6.64469,-0.06299333,TAP1,ABC transporter B family member 26
245451_at,0.855757,5.62E-01,-0.607397,-6.64477,-0.03346667,SNC1,"protein SUPPRESSOR OF npr1-1, CONSTITUTIVE 1"
261972_at,0.855757,5.62E-01,0.6073928,-6.64478,0.02853667,AT1G64600,copper ion binding / methyltransferase
253367_at,0.855757,5.62E-01,-0.6073408,-6.64481,-0.03027333,AT4G33180,"hydrolase, alpha/beta fold family protein"
255800_at,0.855757,5.62E-01,0.6073351,-6.64481,0.02528,AT4G10200,TTF-type zinc finger protein with HAT dimerization domain
248352_at,0.855757,5.62E-01,0.6073136,-6.64483,0.03394333,LTI65,protein LOW-TEMPERATURE-INDUCED 65
265910_at,0.855757,5.63E-01,0.6072475,-6.64487,0.02432667,DBP1///AT2G25610,"DNA-binding protein phosphatase 1///ATPase, F0/V0 complex, subunit C protein"
253754_at,0.855757,5.63E-01,-0.6072362,-6.64488,-0.02335667,AT4G29020,glycine-rich protein
246846_at,0.855877,5.63E-01,0.6070163,-6.64502,0.05162667,AT5G26760,hypothetical protein
256152_at,0.855877,5.63E-01,0.6069915,-6.64504,0.02960333,AT1G55150,DEAD-box ATP-dependent RNA helicase 20
252298_at,0.855975,5.63E-01,-0.6067694,-6.64518,-0.03976333,AT3G49060,U-box domain-containing protein kinase family protein
247552_at,0.855975,5.63E-01,-0.6066909,-6.64523,-0.0287,COB,glycosylphosphatidylinositol-anchored protein COBRA
259444_at,0.855975,5.63E-01,-0.6066732,-6.64524,-0.03038667,AT1G02370,pentatricopeptide repeat-containing protein
248321_at,0.855975,5.63E-01,-0.606649,-6.64526,-0.02169667,AT5G52740,copper transport family protein
249204_at,0.856011,5.63E-01,0.6065521,-6.64532,0.04012667,AT5G42570,B-cell receptor-associated 31-like protein
255207_at,0.856143,5.63E-01,0.606354,-6.64545,0.02265,AT4G07515,hypothetical protein
262316_at,0.856193,5.63E-01,0.606242,-6.64552,0.02604667,PAC,protein PALE CRESS
247562_at,0.856221,5.63E-01,0.6061526,-6.64558,0.0261,AT5G61120,hypothetical protein
265179_at,0.856335,5.63E-01,-0.6059177,-6.64574,-0.02371,AT1G23650,hypothetical protein
245485_at,0.856335,5.63E-01,0.6058724,-6.64576,0.02094667,AT4G16230,GDSL-like lipase
253081_at,0.856335,5.63E-01,-0.6058538,-6.64578,-0.03169667,AT4G36210,hypothetical protein
261971_at,0.856353,5.63E-01,-0.605775,-6.64583,-0.02203333,AT1G65990,type 2 peroxiredoxin-related / thiol specific antioxidant / mal allergen family protein
256620_at,0.856372,5.63E-01,0.6056934,-6.64588,0.01915333,AT3G24480,leucine-rich repeat extensin-like protein 4
247305_at,0.856372,5.64E-01,0.6056359,-6.64592,0.02981,AT5G63905,hypothetical protein
250935_at,0.856385,5.64E-01,0.6054623,-6.64603,0.02273333,UBQ3,polyubiquitin 3
250642_at,0.856385,5.64E-01,-0.6054473,-6.64604,-0.02212333,ERL2,LRR receptor-like serine/threonine-protein kinase ERL2
251346_at,0.856385,5.64E-01,0.605443,-6.64604,0.03597333,AT3G60980,pentatricopeptide repeat-containing protein
248085_at,0.856485,5.64E-01,0.6052791,-6.64615,0.03493,SVL1,putative glycerophosphoryl diester phosphodiesterase 1
264990_at,0.856632,5.64E-01,-0.6050371,-6.64631,-0.02882,AT1G27210,armadillo/beta-catenin-like repeat-containing protein
263897_at,0.856632,5.64E-01,-0.604853,-6.64643,-0.03852667,SK1,Shikimate kinase
246718_at,0.856632,5.64E-01,-0.604812,-6.64645,-0.02135667,AT5G28930,pseudo
266506_at,0.856632,5.64E-01,-0.6047322,-6.6465,-0.04430333,AT2G47850,zinc finger CCCH domain-containing protein 32
265290_at,0.856632,5.64E-01,0.6047282,-6.64651,0.02219667,AT2G22590,UDP-glycosyltransferase 91A1
267336_at,0.856632,5.64E-01,0.6046575,-6.64655,0.04002,AT2G19310,heat shock protein Hsp18.5
266345_at,0.856632,5.64E-01,-0.6045773,-6.6466,-0.03386333,AT2G01410,hypothetical protein
253348_at,0.856632,5.64E-01,0.6045742,-6.64661,0.02659,AT4G33620,putative ubiquitin-like-specific protease 2A
257936_at,0.856632,5.64E-01,0.6044915,-6.64666,0.02538667,AT3G25450,pseudo
245385_at,0.856632,5.64E-01,0.604437,-6.6467,0.01992,AT4G14020,Rapid alkalinization factor (RALF) family protein
267296_at,0.856632,5.64E-01,-0.6043576,-6.64675,-0.01925333,LBD10,LOB domain-containing protein 10
252158_at,0.856632,5.64E-01,-0.6043367,-6.64676,-0.03076333,CRK,CDPK-related kinase
250132_at,0.856632,5.64E-01,0.6043099,-6.64678,0.02681333,KAN,transcription repressor KAN1
260248_at,0.856632,5.64E-01,0.6042885,-6.64679,0.03233667,HSP101,chaperone protein ClpB1
266430_at,0.856742,5.64E-01,0.6041135,-6.64691,0.02664667,AT2G07200,cysteine proteinase-like protein
260224_at,0.856789,5.65E-01,-0.604005,-6.64698,-0.02133667,AT1G74400,pentatricopeptide repeat-containing protein
256602_at,0.856812,5.65E-01,0.603835,-6.64709,0.02343667,AT3G28310,hypothetical protein
261957_at,0.856812,5.65E-01,0.6037072,-6.64717,0.03931333,MGL,methionine gamma-lyase
246885_at,0.856812,5.65E-01,0.6036998,-6.64717,0.02692,AT5G26230,membrane-associated kinase regulator
256239_at,0.856812,5.65E-01,-0.6036222,-6.64722,-0.02411667,AT3G12470,"polynucleotidyl transferase, ribonuclease H-like superfamily protein"
256668_at,0.856812,5.65E-01,0.6035168,-6.64729,0.02701,AT3G32190,hypothetical protein
245457_s_at,0.856812,5.65E-01,0.6034573,-6.64733,0.01945,AT4G16960///AT4G16940,TIR-NBS-LRR class disease resistance protein///TIR-NBS-LRR class disease resistance protein
265181_at,0.856812,5.65E-01,-0.6033947,-6.64737,-0.02883333,AT1G23510,hypothetical protein
262350_at,0.856812,5.65E-01,-0.6033778,-6.64738,-0.03302667,GPX4,glutathione peroxidase 4
251223_at,0.856812,5.65E-01,-0.6033035,-6.64743,-0.03084333,MYB11,myb domain protein 11
258664_at,0.856812,5.65E-01,-0.6032826,-6.64744,-0.02450333,UBC12,putative ubiquitin-conjugating enzyme E2 12
255520_at,0.856812,5.65E-01,0.6030872,-6.64757,0.03843333,AT4G02230,60S ribosomal protein L19-3
260843_at,0.856812,5.65E-01,-0.6030323,-6.64761,-0.02392333,AT1G29060,Bet1-like protein
262144_at,0.856812,5.65E-01,-0.6029985,-6.64763,-0.02851333,AT1G52620,pentatricopeptide repeat-containing protein
262879_at,0.856812,5.65E-01,0.6029049,-6.64769,0.02607667,SIGA,RNA polymerase sigma subunit 1
249923_at,0.856812,5.65E-01,-0.6028912,-6.6477,-0.02715,AT5G19120,aspartyl protease family protein
245058_at,0.856812,5.65E-01,-0.602803,-6.64775,-0.02598,AT2G39790,mitochondrial glycoprotein family protein
262282_at,0.856812,5.65E-01,-0.6026399,-6.64786,-0.01897667,PCR11,cadmium resistance protein 11
262709_at,0.856812,5.65E-01,0.6026001,-6.64788,0.01933333,SYP51,syntaxin-51
255636_at,0.856812,5.66E-01,-0.6024667,-6.64797,-0.03917667,ANL2,homeobox-leucine zipper protein ANTHOCYANINLESS 2
261695_at,0.856812,5.66E-01,-0.6023797,-6.64803,-0.08623667,ALB1,magnesium-chelatase subunit chlD
255780_at,0.856812,5.66E-01,0.6023681,-6.64803,0.06274333,GAUT11,putative galacturonosyltransferase
248712_at,0.856812,5.66E-01,0.6023553,-6.64804,0.03308333,AT5G48280,hypothetical protein
267019_at,0.856812,5.66E-01,0.6022399,-6.64812,0.07152,AT2G39130,transmembrane amino acid transporter
246654_s_at,0.856812,5.66E-01,0.6021735,-6.64816,0.04242667,EGY1///AT5G35210,metalloprotease EGY1///PHD type transcription factor with transmembrane domain protein
265076_at,0.856812,5.66E-01,0.6021229,-6.64819,0.05382667,CPN60B,chaperonin 60 subunit beta 1
259324_at,0.856812,5.66E-01,0.6020851,-6.64822,0.02383667,MIRO3,MIRO-related GTP-ase 3
259269_at,0.856812,5.66E-01,0.6020752,-6.64822,0.01876,AT3G01270,putative pectate lyase 7
251980_at,0.856812,5.66E-01,0.6019997,-6.64827,0.02709,AT3G53270,"Small nuclear RNA activating complex (SNAPc), subunit SNAP43 protein"
245730_at,0.856812,5.66E-01,-0.6019592,-6.6483,-0.0583,AT1G73470,hypothetical protein
247958_at,0.856812,5.66E-01,-0.6019207,-6.64832,-0.02986333,AT5G57070,hydroxyproline-rich glycoprotein family protein
256211_at,0.856812,5.66E-01,-0.601894,-6.64834,-0.02126667,GA2OX7,gibberellin 2-beta-dioxygenase 7
244930_at,0.856812,5.66E-01,-0.6017735,-6.64842,-0.01867,ArthMp053,hypothetical protein
253907_at,0.856812,5.66E-01,0.601695,-6.64847,0.02409667,AT4G27250,Rossmann-fold NAD(P)-binding domain-containing protein
247204_at,0.856812,5.66E-01,0.6016787,-6.64848,0.04148333,RABH1a,RAB GTPase homolog H1A
256464_at,0.856812,5.66E-01,-0.6016714,-6.64848,-0.04419667,AT1G32560,"Late embryogenesis abundant protein, group 1 protein"
248860_at,0.856812,5.66E-01,-0.6016289,-6.64851,-0.03667667,AT5G46670,cysteine/Histidine-rich C1 domain family protein
261503_at,0.856812,5.66E-01,-0.601623,-6.64852,-0.02998667,AT1G71691,GDSL esterase/lipase
248850_at,0.856812,5.66E-01,0.6015792,-6.64854,0.03474333,AT5G46550,DNA-binding bromodomain-containing protein
260022_at,0.856812,5.66E-01,0.6014946,-6.6486,0.02259333,AT1G30020,hypothetical protein
261117_at,0.856812,5.66E-01,0.6014437,-6.64863,0.02806667,AUL1,auxin-like 1 protein
255087_at,0.856812,5.66E-01,-0.601431,-6.64864,-0.08728,AT4G09340,SPla/RYanodine receptor (SPRY) domain-containing protein
259893_at,0.856812,5.66E-01,0.6013915,-6.64866,0.02481667,RLP11,receptor like protein 11
246936_at,0.856812,5.66E-01,0.6013671,-6.64868,0.05764,AT5G25360,hypothetical protein
261835_at,0.856812,5.66E-01,0.6013552,-6.64869,0.01982667,AT1G16040,hypothetical protein
252835_at,0.856827,5.66E-01,0.6012799,-6.64874,0.03783333,AT3G42060,myosin heavy chain-like protein
263649_at,0.856948,5.66E-01,0.6010092,-6.64891,0.02965333,AT1G04380,1-aminocyclopropane-1-carboxylate oxidase-like protein 7
249655_at,0.856948,5.67E-01,0.6007287,-6.64909,0.02236,AT5G37110,pseudo
249379_at,0.856948,5.67E-01,0.6006474,-6.64914,0.02701333,AT5G40460,hypothetical protein
